E (MeV)	Leptonic model (erg/s/cm2)	Hadronic model (erg/s/cm2)
2272.2	3.1401e-11	3.0218e-11							
2276.4	3.1320e-11	3.0149e-11							
2280.7	3.1240e-11	3.0080e-11							
2284.9	3.1159e-11	3.0012e-11							
2289.1	3.1079e-11	2.9943e-11							
2293.4	3.0999e-11	2.9874e-11							
2297.6	3.0920e-11	2.9806e-11							
2301.9	3.0840e-11	2.9738e-11							
2306.2	3.0761e-11	2.9669e-11							
2310.5	3.0682e-11	2.9601e-11							
2314.8	3.0603e-11	2.9532e-11							
2319.1	3.0524e-11	2.9464e-11							
2323.4	3.0446e-11	2.9396e-11							
2327.7	3.0367e-11	2.9328e-11							
2332.0	3.0290e-11	2.9260e-11							
2336.3	3.0210e-11	2.9191e-11							
2340.7	3.0130e-11	2.9123e-11							
2345.0	3.0051e-11	2.9055e-11							
2349.4	2.9971e-11	2.8987e-11							
2353.7	2.9892e-11	2.8920e-11							
2358.1	2.9813e-11	2.8852e-11							
2362.5	2.9734e-11	2.8784e-11							
2366.9	2.9655e-11	2.8716e-11							
2371.3	2.9577e-11	2.8648e-11							
2375.7	2.9499e-11	2.8581e-11							
2380.1	2.9421e-11	2.8513e-11							
2384.5	2.9343e-11	2.8446e-11							
2388.9	2.9265e-11	2.8378e-11							
2393.4	2.9188e-11	2.8311e-11							
2397.8	2.9111e-11	2.8243e-11							
2402.2	2.9032e-11	2.8176e-11							
2406.7	2.8952e-11	2.8109e-11							
2411.2	2.8873e-11	2.8042e-11							
2415.7	2.8794e-11	2.7975e-11							
2420.1	2.8715e-11	2.7907e-11							
2424.6	2.8636e-11	2.7840e-11							
2429.1	2.8558e-11	2.7773e-11							
2433.6	2.8479e-11	2.7707e-11							
2438.2	2.8401e-11	2.7640e-11							
2442.7	2.8323e-11	2.7573e-11							
2447.2	2.8245e-11	2.7506e-11							
2451.8	2.8168e-11	2.7439e-11							
2456.3	2.8091e-11	2.7373e-11							
2460.9	2.8014e-11	2.7306e-11							
2465.5	2.7937e-11	2.7240e-11							
2470.0	2.7859e-11	2.7173e-11							
2474.6	2.7781e-11	2.7107e-11							
2479.2	2.7703e-11	2.7040e-11							
2483.8	2.7626e-11	2.6974e-11							
2488.4	2.7548e-11	2.6908e-11							
2493.1	2.7471e-11	2.6842e-11							
2497.7	2.7394e-11	2.6776e-11							
2502.3	2.7317e-11	2.6709e-11							
2507.0	2.7241e-11	2.6643e-11							
2511.6	2.7164e-11	2.6577e-11							
2516.3	2.7088e-11	2.6512e-11							
2521.0	2.7013e-11	2.6446e-11							
2525.6	2.6937e-11	2.6380e-11							
2530.3	2.6861e-11	2.6314e-11							
2535.0	2.6786e-11	2.6249e-11							
2539.7	2.6709e-11	2.6183e-11							
2544.4	2.6632e-11	2.6118e-11							
2549.2	2.6555e-11	2.6052e-11							
2553.9	2.6478e-11	2.5987e-11							
2558.6	2.6402e-11	2.5921e-11							
2563.4	2.6326e-11	2.5856e-11							
2568.2	2.6249e-11	2.5791e-11							
2572.9	2.6173e-11	2.5726e-11							
2577.7	2.6098e-11	2.5661e-11							
2582.5	2.6022e-11	2.5596e-11							
2587.3	2.5947e-11	2.5531e-11							
2592.1	2.5872e-11	2.5466e-11							
2596.9	2.5797e-11	2.5401e-11							
2601.7	2.5723e-11	2.5336e-11							
2606.6	2.5648e-11	2.5272e-11							
2611.4	2.5573e-11	2.5207e-11							
2616.2	2.5498e-11	2.5142e-11							
2621.1	2.5422e-11	2.5078e-11							
2626.0	2.5347e-11	2.5013e-11							
2630.9	2.5272e-11	2.4949e-11							
2635.7	2.5198e-11	2.4885e-11							
2640.6	2.5123e-11	2.4821e-11							
2645.5	2.5049e-11	2.4756e-11							
2650.4	2.4975e-11	2.4692e-11							
2655.4	2.4901e-11	2.4628e-11							
2660.3	2.4828e-11	2.4564e-11							
2665.2	2.4755e-11	2.4500e-11							
2670.2	2.4681e-11	2.4436e-11							
2675.1	2.4609e-11	2.4373e-11							
2680.1	2.4536e-11	2.4309e-11							
2685.1	2.4463e-11	2.4245e-11							
2690.1	2.4389e-11	2.4182e-11							
2695.1	2.4316e-11	2.4118e-11							
2700.1	2.4244e-11	2.4055e-11							
2705.1	2.4171e-11	2.3991e-11							
2710.1	2.4099e-11	2.3928e-11							
2715.1	2.4026e-11	2.3865e-11							
2720.2	2.3954e-11	2.3802e-11							
2725.2	2.3883e-11	2.3738e-11							
2730.3	2.3811e-11	2.3676e-11							
2735.4	2.3740e-11	2.3613e-11							
2740.4	2.3669e-11	2.3550e-11							
2745.5	2.3598e-11	2.3487e-11							
2750.6	2.3527e-11	2.3424e-11							
2755.7	2.3456e-11	2.3361e-11							
2760.9	2.3384e-11	2.3299e-11							
2766.0	2.3312e-11	2.3237e-11							
2771.1	2.3240e-11	2.3174e-11							
2776.3	2.3168e-11	2.3111e-11							
2781.4	2.3097e-11	2.3049e-11							
2786.6	2.3026e-11	2.2987e-11							
2791.7	2.2955e-11	2.2925e-11							
2796.9	2.2884e-11	2.2863e-11							
2802.1	2.2813e-11	2.2801e-11							
2807.3	2.2743e-11	2.2739e-11							
2812.6	2.2673e-11	2.2677e-11							
2817.8	2.2603e-11	2.2615e-11							
2823.0	2.2533e-11	2.2553e-11							
2828.2	2.2463e-11	2.2492e-11							
2833.5	2.2394e-11	2.2430e-11							
2838.8	2.2323e-11	2.2368e-11							
2844.0	2.2252e-11	2.2307e-11							
2849.3	2.2182e-11	2.2246e-11							
2854.6	2.2112e-11	2.2184e-11							
2859.9	2.2041e-11	2.2123e-11							
2865.2	2.1972e-11	2.2062e-11							
2870.5	2.1902e-11	2.2001e-11							
2875.9	2.1832e-11	2.1940e-11							
2881.2	2.1763e-11	2.1879e-11							
2886.6	2.1694e-11	2.1818e-11							
2891.9	2.1626e-11	2.1757e-11							
2897.3	2.1557e-11	2.1697e-11							
2902.7	2.1489e-11	2.1636e-11							
2908.1	2.1421e-11	2.1576e-11							
2913.4	2.1353e-11	2.1515e-11							
2918.9	2.1282e-11	2.1455e-11							
2924.3	2.1212e-11	2.1394e-11							
2929.7	2.1142e-11	2.1334e-11							
2935.1	2.1072e-11	2.1274e-11							
2940.6	2.1003e-11	2.1214e-11							
2946.1	2.0933e-11	2.1154e-11							
2951.5	2.0864e-11	2.1094e-11							
2957.0	2.0795e-11	2.1034e-11							
2962.5	2.0726e-11	2.0975e-11							
2968.0	2.0658e-11	2.0915e-11							
2973.5	2.0590e-11	2.0855e-11							
2979.0	2.0522e-11	2.0795e-11							
2984.6	2.0454e-11	2.0736e-11							
2990.1	2.0387e-11	2.0677e-11							
2995.7	2.0319e-11	2.0618e-11							
3001.2	2.0251e-11	2.0558e-11							
3006.8	2.0183e-11	2.0499e-11							
3012.4	2.0116e-11	2.0440e-11							
3018.0	2.0049e-11	2.0381e-11							
3023.6	1.9982e-11	2.0322e-11							
3029.2	1.9915e-11	2.0263e-11							
3034.8	1.9848e-11	2.0205e-11							
3040.4	1.9782e-11	2.0146e-11							
3046.1	1.9716e-11	2.0087e-11							
3051.8	1.9650e-11	2.0029e-11							
3057.4	1.9584e-11	1.9971e-11							
3063.1	1.9518e-11	1.9912e-11							
3068.8	1.9453e-11	1.9854e-11							
3074.5	1.9388e-11	1.9796e-11							
3080.2	1.9323e-11	1.9738e-11							
3085.9	1.9256e-11	1.9680e-11							
3091.6	1.9190e-11	1.9622e-11							
3097.4	1.9124e-11	1.9564e-11							
3103.1	1.9058e-11	1.9507e-11							
3108.9	1.8992e-11	1.9449e-11							
3114.7	1.8926e-11	1.9391e-11							
3120.4	1.8861e-11	1.9333e-11							
3126.2	1.8796e-11	1.9276e-11							
3132.1	1.8731e-11	1.9219e-11							
3137.9	1.8666e-11	1.9162e-11							
3143.7	1.8602e-11	1.9104e-11							
3149.5	1.8537e-11	1.9047e-11							
3155.4	1.8473e-11	1.8990e-11							
3161.2	1.8409e-11	1.8933e-11							
3167.1	1.8346e-11	1.8876e-11							
3173.0	1.8282e-11	1.8820e-11							
3178.9	1.8218e-11	1.8763e-11							
3184.8	1.8154e-11	1.8707e-11							
3190.7	1.8090e-11	1.8650e-11							
3196.6	1.8027e-11	1.8594e-11							
3202.6	1.7964e-11	1.8537e-11							
3208.5	1.7901e-11	1.8481e-11							
3214.5	1.7838e-11	1.8425e-11							
3220.4	1.7776e-11	1.8369e-11							
3226.4	1.7714e-11	1.8313e-11							
3232.4	1.7652e-11	1.8257e-11							
3238.4	1.7590e-11	1.8201e-11							
3244.4	1.7528e-11	1.8146e-11							
3250.4	1.7467e-11	1.8090e-11							
3256.5	1.7406e-11	1.8034e-11							
3262.5	1.7344e-11	1.7979e-11							
3268.6	1.7283e-11	1.7924e-11							
3274.6	1.7221e-11	1.7868e-11							
3280.7	1.7160e-11	1.7813e-11							
3286.8	1.7100e-11	1.7758e-11							
3292.9	1.7039e-11	1.7703e-11							
3299.0	1.6979e-11	1.7648e-11							
3305.2	1.6919e-11	1.7593e-11							
3311.3	1.6859e-11	1.7538e-11							
3317.4	1.6799e-11	1.7484e-11							
3323.6	1.6740e-11	1.7429e-11							
3329.8	1.6680e-11	1.7375e-11							
3336.0	1.6621e-11	1.7320e-11							
3342.2	1.6562e-11	1.7266e-11							
3348.4	1.6503e-11	1.7212e-11							
3354.6	1.6442e-11	1.7158e-11							
3360.8	1.6381e-11	1.7104e-11							
3367.1	1.6321e-11	1.7050e-11							
3373.3	1.6260e-11	1.6996e-11							
3379.6	1.6200e-11	1.6942e-11							
3385.8	1.6140e-11	1.6888e-11							
3392.1	1.6080e-11	1.6835e-11							
3398.4	1.6021e-11	1.6781e-11							
3404.7	1.5962e-11	1.6728e-11							
3411.1	1.5903e-11	1.6675e-11							
3417.4	1.5844e-11	1.6621e-11							
3423.7	1.5785e-11	1.6568e-11							
3430.1	1.5727e-11	1.6515e-11							
3436.5	1.5668e-11	1.6462e-11							
3442.8	1.5610e-11	1.6410e-11							
3449.2	1.5552e-11	1.6357e-11							
3455.6	1.5493e-11	1.6304e-11							
3462.1	1.5435e-11	1.6251e-11							
3468.5	1.5376e-11	1.6199e-11							
3474.9	1.5319e-11	1.6147e-11							
3481.4	1.5261e-11	1.6094e-11							
3487.8	1.5203e-11	1.6042e-11							
3494.3	1.5146e-11	1.5990e-11							
3500.8	1.5089e-11	1.5938e-11							
3507.3	1.5032e-11	1.5886e-11							
3513.8	1.4976e-11	1.5834e-11							
3520.3	1.4919e-11	1.5782e-11							
3526.9	1.4863e-11	1.5731e-11							
3533.4	1.4807e-11	1.5679e-11							
3540.0	1.4750e-11	1.5627e-11							
3546.6	1.4693e-11	1.5576e-11							
3553.1	1.4635e-11	1.5525e-11							
3559.8	1.4578e-11	1.5474e-11							
3566.4	1.4521e-11	1.5423e-11							
3573.0	1.4464e-11	1.5372e-11							
3579.6	1.4407e-11	1.5321e-11							
3586.3	1.4350e-11	1.5270e-11							
3592.9	1.4294e-11	1.5219e-11							
3599.6	1.4238e-11	1.5169e-11							
3606.3	1.4182e-11	1.5118e-11							
3613.0	1.4127e-11	1.5068e-11							
3619.7	1.4071e-11	1.5017e-11							
3626.4	1.4016e-11	1.4967e-11							
3633.1	1.3961e-11	1.4917e-11							
3639.9	1.3906e-11	1.4867e-11							
3646.6	1.3851e-11	1.4817e-11							
3653.4	1.3795e-11	1.4767e-11							
3660.2	1.3740e-11	1.4717e-11							
3667.0	1.3685e-11	1.4668e-11							
3673.8	1.3631e-11	1.4618e-11							
3680.6	1.3576e-11	1.4569e-11							
3687.4	1.3522e-11	1.4519e-11							
3694.3	1.3468e-11	1.4470e-11							
3701.2	1.3414e-11	1.4421e-11							
3708.0	1.3361e-11	1.4372e-11							
3714.9	1.3307e-11	1.4323e-11							
3721.8	1.3254e-11	1.4274e-11							
3728.7	1.3201e-11	1.4225e-11							
3735.6	1.3149e-11	1.4176e-11							
3742.6	1.3096e-11	1.4128e-11							
3749.5	1.3043e-11	1.4079e-11							
3756.5	1.2991e-11	1.4031e-11							
3763.5	1.2939e-11	1.3982e-11							
3770.5	1.2887e-11	1.3934e-11							
3777.5	1.2835e-11	1.3886e-11							
3784.5	1.2784e-11	1.3838e-11							
3791.5	1.2732e-11	1.3790e-11							
3798.6	1.2681e-11	1.3742e-11							
3805.6	1.2630e-11	1.3695e-11							
3812.7	1.2580e-11	1.3647e-11							
3819.8	1.2529e-11	1.3600e-11							
3826.8	1.2479e-11	1.3552e-11							
3833.9	1.2429e-11	1.3505e-11							
3841.1	1.2379e-11	1.3457e-11							
3848.2	1.2328e-11	1.3410e-11							
3855.3	1.2276e-11	1.3363e-11							
3862.5	1.2224e-11	1.3317e-11							
3869.7	1.2172e-11	1.3270e-11							
3876.9	1.2121e-11	1.3223e-11							
3884.1	1.2070e-11	1.3176e-11							
3891.3	1.2019e-11	1.3130e-11							
3898.5	1.1968e-11	1.3083e-11							
3905.7	1.1918e-11	1.3037e-11							
3913.0	1.1867e-11	1.2991e-11							
3920.3	1.1817e-11	1.2944e-11							
3927.5	1.1767e-11	1.2898e-11							
3934.8	1.1718e-11	1.2852e-11							
3942.1	1.1668e-11	1.2807e-11							
3949.4	1.1619e-11	1.2761e-11							
3956.8	1.1570e-11	1.2715e-11							
3964.1	1.1520e-11	1.2670e-11							
3971.5	1.1471e-11	1.2624e-11							
3978.9	1.1422e-11	1.2579e-11							
3986.2	1.1373e-11	1.2534e-11							
3993.6	1.1324e-11	1.2489e-11							
4001.1	1.1276e-11	1.2444e-11							
4008.5	1.1228e-11	1.2399e-11							
4015.9	1.1180e-11	1.2354e-11							
4023.4	1.1132e-11	1.2309e-11							
4030.9	1.1084e-11	1.2264e-11							
4038.4	1.1037e-11	1.2220e-11							
4045.9	1.0989e-11	1.2176e-11							
4053.4	1.0942e-11	1.2131e-11							
4060.9	1.0896e-11	1.2087e-11							
4068.4	1.0848e-11	1.2043e-11							
4076.0	1.0801e-11	1.1999e-11							
4083.6	1.0753e-11	1.1955e-11							
4091.1	1.0706e-11	1.1911e-11							
4098.7	1.0659e-11	1.1867e-11							
4106.3	1.0612e-11	1.1824e-11							
4114.0	1.0565e-11	1.1780e-11							
4121.6	1.0519e-11	1.1737e-11							
4129.3	1.0473e-11	1.1694e-11							
4136.9	1.0427e-11	1.1650e-11							
4144.6	1.0381e-11	1.1607e-11							
4152.3	1.0335e-11	1.1564e-11							
4160.0	1.0290e-11	1.1521e-11							
4167.7	1.0245e-11	1.1478e-11							
4175.5	1.0199e-11	1.1436e-11							
4183.2	1.0154e-11	1.1393e-11							
4191.0	1.0109e-11	1.1351e-11							
4198.8	1.0064e-11	1.1308e-11							
4206.6	1.0019e-11	1.1266e-11							
4214.4	9.9737e-12	1.1224e-11							
4222.2	9.9290e-12	1.1182e-11							
4230.1	9.8846e-12	1.1140e-11							
4237.9	9.8404e-12	1.1098e-11							
4245.8	9.7964e-12	1.1056e-11							
4253.7	9.7525e-12	1.1014e-11							
4261.6	9.7089e-12	1.0973e-11							
4269.5	9.6654e-12	1.0931e-11							
4277.4	9.6222e-12	1.0890e-11							
4285.3	9.5791e-12	1.0849e-11							
4293.3	9.5363e-12	1.0808e-11							
4301.3	9.4927e-12	1.0766e-11							
4309.3	9.4489e-12	1.0725e-11							
4317.3	9.4053e-12	1.0685e-11							
4325.3	9.3618e-12	1.0644e-11							
4333.3	9.3186e-12	1.0603e-11							
4341.4	9.2756e-12	1.0563e-11							
4349.4	9.2327e-12	1.0522e-11							
4357.5	9.1901e-12	1.0482e-11							
4365.6	9.1477e-12	1.0442e-11							
4373.7	9.1054e-12	1.0402e-11							
4381.8	9.0634e-12	1.0362e-11							
4390.0	9.0215e-12	1.0322e-11							
4398.1	8.9799e-12	1.0282e-11							
4406.3	8.9384e-12	1.0242e-11							
4414.5	8.8971e-12	1.0202e-11							
4422.6	8.8560e-12	1.0163e-11							
4430.9	8.8151e-12	1.0124e-11							
4439.1	8.7743e-12	1.0084e-11							
4447.3	8.7337e-12	1.0045e-11							
4455.6	8.6933e-12	1.0006e-11							
4463.9	8.6532e-12	9.9668e-12							
4472.1	8.6131e-12	9.9280e-12							
4480.5	8.5733e-12	9.8893e-12							
4488.8	8.5337e-12	9.8507e-12							
4497.1	8.4942e-12	9.8119e-12							
4505.5	8.4549e-12	9.7734e-12							
4513.8	8.4158e-12	9.7350e-12							
4522.2	8.3769e-12	9.6967e-12							
4530.6	8.3382e-12	9.6586e-12							
4539.0	8.2996e-12	9.6206e-12							
4547.4	8.2603e-12	9.5826e-12							
4555.9	8.2208e-12	9.5446e-12							
4564.3	8.1815e-12	9.5068e-12							
4572.8	8.1424e-12	9.4692e-12							
4581.3	8.1035e-12	9.4316e-12							
4589.8	8.0648e-12	9.3943e-12							
4598.3	8.0262e-12	9.3569e-12							
4606.9	7.9879e-12	9.3195e-12							
4615.4	7.9497e-12	9.2823e-12							
4624.0	7.9117e-12	9.2453e-12							
4632.6	7.8739e-12	9.2084e-12							
4641.2	7.8363e-12	9.1716e-12							
4649.8	7.7988e-12	9.1349e-12							
4658.4	7.7616e-12	9.0981e-12							
4667.1	7.7244e-12	9.0615e-12							
4675.8	7.6860e-12	9.0251e-12							
4684.4	7.6474e-12	8.9888e-12							
4693.1	7.6090e-12	8.9527e-12							
4701.9	7.5708e-12	8.9166e-12							
4710.6	7.5328e-12	8.8804e-12							
4719.3	7.4950e-12	8.8445e-12							
4728.1	7.4573e-12	8.8086e-12							
4736.9	7.4199e-12	8.7729e-12							
4745.7	7.3826e-12	8.7374e-12							
4754.5	7.3455e-12	8.7019e-12							
4763.3	7.3087e-12	8.6664e-12							
4772.1	7.2719e-12	8.6310e-12							
4781.0	7.2354e-12	8.5958e-12							
4789.9	7.1991e-12	8.5607e-12							
4798.8	7.1629e-12	8.5257e-12							
4807.7	7.1263e-12	8.4909e-12							
4816.6	7.0898e-12	8.4560e-12							
4825.6	7.0534e-12	8.4213e-12							
4834.5	7.0173e-12	8.3866e-12							
4843.5	6.9813e-12	8.3521e-12							
4852.5	6.9455e-12	8.3178e-12							
4861.5	6.9099e-12	8.2836e-12							
4870.5	6.8744e-12	8.2493e-12							
4879.6	6.8392e-12	8.2151e-12							
4888.6	6.8041e-12	8.1811e-12							
4897.7	6.7693e-12	8.1472e-12							
4906.8	6.7346e-12	8.1134e-12							
4915.9	6.7000e-12	8.0798e-12							
4925.0	6.6657e-12	8.0462e-12							
4934.2	6.6315e-12	8.0126e-12							
4943.4	6.5966e-12	7.9792e-12							
4952.5	6.5617e-12	7.9459e-12							
4961.7	6.5270e-12	7.9127e-12							
4970.9	6.4926e-12	7.8797e-12							
4980.2	6.4583e-12	7.8467e-12							
4989.4	6.4241e-12	7.8137e-12							
4998.7	6.3902e-12	7.7809e-12							
5008.0	6.3564e-12	7.7481e-12							
5017.3	6.3229e-12	7.7156e-12							
5026.6	6.2894e-12	7.6831e-12							
5035.9	6.2562e-12	7.6508e-12							
5045.3	6.2232e-12	7.6184e-12							
5054.6	6.1903e-12	7.5862e-12							
5064.0	6.1576e-12	7.5540e-12							
5073.4	6.1251e-12	7.5220e-12							
5082.8	6.0921e-12	7.4902e-12							
5092.3	6.0592e-12	7.4584e-12							
5101.7	6.0266e-12	7.4267e-12							
5111.2	5.9941e-12	7.3950e-12							
5120.7	5.9618e-12	7.3634e-12							
5130.2	5.9297e-12	7.3320e-12							
5139.7	5.8977e-12	7.3008e-12							
5149.3	5.8659e-12	7.2696e-12							
5158.8	5.8343e-12	7.2385e-12							
5168.4	5.8028e-12	7.2074e-12							
5178.0	5.7716e-12	7.1764e-12							
5187.6	5.7404e-12	7.1456e-12							
5197.3	5.7095e-12	7.1149e-12							
5206.9	5.6787e-12	7.0843e-12							
5216.6	5.6481e-12	7.0538e-12							
5226.3	5.6184e-12	7.0233e-12							
5236.0	5.5888e-12	6.9929e-12							
5245.7	5.5593e-12	6.9626e-12							
5255.4	5.5300e-12	6.9325e-12							
5265.2	5.5009e-12	6.9025e-12							
5275.0	5.4719e-12	6.8726e-12							
5284.8	5.4431e-12	6.8427e-12							
5294.6	5.4144e-12	6.8128e-12							
5304.4	5.3859e-12	6.7831e-12							
5314.3	5.3575e-12	6.7536e-12							
5324.1	5.3293e-12	6.7242e-12							
5334.0	5.3012e-12	6.6948e-12							
5343.9	5.2733e-12	6.6655e-12							
5353.8	5.2455e-12	6.6362e-12							
5363.8	5.2177e-12	6.6071e-12							
5373.7	5.1887e-12	6.5781e-12							
5383.7	5.1597e-12	6.5493e-12							
5393.7	5.1309e-12	6.5205e-12							
5403.7	5.1023e-12	6.4918e-12							
5413.8	5.0739e-12	6.4631e-12							
5423.8	5.0456e-12	6.4345e-12							
5433.9	5.0175e-12	6.4061e-12							
5444.0	4.9895e-12	6.3778e-12							
5454.1	4.9617e-12	6.3496e-12							
5464.2	4.9340e-12	6.3214e-12							
5474.4	4.9065e-12	6.2933e-12							
5484.5	4.8792e-12	6.2653e-12							
5494.7	4.8520e-12	6.2374e-12							
5504.9	4.8249e-12	6.2097e-12							
5515.1	4.7979e-12	6.1821e-12							
5525.4	4.7704e-12	6.1545e-12							
5535.6	4.7430e-12	6.1269e-12							
5545.9	4.7157e-12	6.0995e-12							
5556.2	4.6886e-12	6.0721e-12							
5566.5	4.6617e-12	6.0449e-12							
5576.9	4.6349e-12	6.0178e-12							
5587.2	4.6083e-12	5.9909e-12							
5597.6	4.5818e-12	5.9638e-12							
5608.0	4.5555e-12	5.9369e-12							
5618.4	4.5293e-12	5.9101e-12							
5628.8	4.5033e-12	5.8835e-12							
5639.3	4.4775e-12	5.8570e-12							
5649.8	4.4517e-12	5.8305e-12							
5660.2	4.4262e-12	5.8041e-12							
5670.8	4.4006e-12	5.7777e-12							
5681.3	4.3746e-12	5.7515e-12							
5691.8	4.3488e-12	5.7254e-12							
5702.4	4.3231e-12	5.6993e-12							
5713.0	4.2976e-12	5.6735e-12							
5723.6	4.2722e-12	5.6476e-12							
5734.2	4.2469e-12	5.6218e-12							
5744.9	4.2219e-12	5.5961e-12							
5755.5	4.1969e-12	5.5705e-12							
5766.2	4.1721e-12	5.5450e-12							
5776.9	4.1475e-12	5.5196e-12							
5787.7	4.1230e-12	5.4943e-12							
5798.4	4.0986e-12	5.4690e-12							
5809.2	4.0744e-12	5.4438e-12							
5820.0	4.0504e-12	5.4188e-12							
5830.8	4.0263e-12	5.3938e-12							
5841.6	4.0016e-12	5.3690e-12							
5852.4	3.9771e-12	5.3443e-12							
5863.3	3.9527e-12	5.3195e-12							
5874.2	3.9285e-12	5.2949e-12							
5885.1	3.9044e-12	5.2703e-12							
5896.0	3.8805e-12	5.2459e-12							
5907.0	3.8567e-12	5.2216e-12							
5918.0	3.8331e-12	5.1974e-12							
5928.9	3.8096e-12	5.1731e-12							
5940.0	3.7863e-12	5.1490e-12							
5951.0	3.7631e-12	5.1250e-12							
5962.0	3.7400e-12	5.1011e-12							
5973.1	3.7171e-12	5.0773e-12							
5984.2	3.6943e-12	5.0536e-12							
5995.3	3.6715e-12	5.0299e-12							
6006.4	3.6485e-12	5.0062e-12							
6017.6	3.6257e-12	4.9828e-12							
6028.8	3.6029e-12	4.9594e-12							
6040.0	3.5804e-12	4.9361e-12							
6051.2	3.5579e-12	4.9129e-12							
6062.4	3.5356e-12	4.8897e-12							
6073.7	3.5135e-12	4.8666e-12							
6084.9	3.4914e-12	4.8436e-12							
6096.2	3.4696e-12	4.8207e-12							
6107.6	3.4478e-12	4.7979e-12							
6118.9	3.4262e-12	4.7752e-12							
6130.3	3.4047e-12	4.7526e-12							
6141.6	3.3834e-12	4.7300e-12							
6153.0	3.3622e-12	4.7075e-12							
6164.5	3.3412e-12	4.6851e-12							
6175.9	3.3204e-12	4.6628e-12							
6187.4	3.2997e-12	4.6406e-12							
6198.9	3.2792e-12	4.6185e-12							
6210.4	3.2588e-12	4.5964e-12							
6221.9	3.2385e-12	4.5744e-12							
6233.5	3.2183e-12	4.5525e-12							
6245.0	3.1983e-12	4.5307e-12							
6256.6	3.1784e-12	4.5090e-12							
6268.3	3.1586e-12	4.4874e-12							
6279.9	3.1390e-12	4.4657e-12							
6291.6	3.1195e-12	4.4442e-12							
6303.2	3.1000e-12	4.4228e-12							
6314.9	3.0807e-12	4.4015e-12							
6326.7	3.0616e-12	4.3803e-12							
6338.4	3.0422e-12	4.3592e-12							
6350.2	3.0225e-12	4.3380e-12							
6362.0	3.0029e-12	4.3170e-12							
6373.8	2.9834e-12	4.2960e-12							
6385.6	2.9641e-12	4.2752e-12							
6397.5	2.9449e-12	4.2545e-12							
6409.4	2.9258e-12	4.2338e-12							
6421.3	2.9068e-12	4.2132e-12							
6433.2	2.8880e-12	4.1926e-12							
6445.1	2.8693e-12	4.1722e-12							
6457.1	2.8507e-12	4.1518e-12							
6469.1	2.8322e-12	4.1315e-12							
6481.1	2.8138e-12	4.1114e-12							
6493.1	2.7956e-12	4.0912e-12							
6505.2	2.7774e-12	4.0711e-12							
6517.3	2.7593e-12	4.0511e-12							
6529.4	2.7410e-12	4.0312e-12							
6541.5	2.7228e-12	4.0114e-12							
6553.6	2.7047e-12	3.9917e-12							
6565.8	2.6868e-12	3.9721e-12							
6578.0	2.6689e-12	3.9524e-12							
6590.2	2.6512e-12	3.9329e-12							
6602.5	2.6336e-12	3.9134e-12							
6614.7	2.6161e-12	3.8941e-12							
6627.0	2.5988e-12	3.8748e-12							
6639.3	2.5815e-12	3.8557e-12							
6651.6	2.5644e-12	3.8365e-12							
6664.0	2.5474e-12	3.8174e-12							
6676.4	2.5305e-12	3.7984e-12							
6688.8	2.5137e-12	3.7795e-12							
6701.2	2.4967e-12	3.7607e-12							
6713.6	2.4794e-12	3.7420e-12							
6726.1	2.4622e-12	3.7233e-12							
6738.6	2.4451e-12	3.7046e-12							
6751.1	2.4281e-12	3.6861e-12							
6763.6	2.4113e-12	3.6676e-12							
6776.2	2.3945e-12	3.6493e-12							
6788.8	2.3779e-12	3.6310e-12							
6801.4	2.3614e-12	3.6128e-12							
6814.0	2.3450e-12	3.5946e-12							
6826.6	2.3287e-12	3.5765e-12							
6839.3	2.3126e-12	3.5584e-12							
6852.0	2.2965e-12	3.5405e-12							
6864.7	2.2806e-12	3.5227e-12							
6877.5	2.2648e-12	3.5049e-12							
6890.3	2.2489e-12	3.4871e-12							
6903.1	2.2330e-12	3.4694e-12							
6915.9	2.2172e-12	3.4518e-12							
6928.7	2.2015e-12	3.4344e-12							
6941.6	2.1860e-12	3.4169e-12							
6954.5	2.1705e-12	3.3996e-12							
6967.4	2.1552e-12	3.3823e-12							
6980.3	2.1399e-12	3.3650e-12							
6993.3	2.1248e-12	3.3478e-12							
7006.3	2.1098e-12	3.3308e-12							
7019.3	2.0949e-12	3.3138e-12							
7032.3	2.0800e-12	3.2969e-12							
7045.4	2.0653e-12	3.2800e-12							
7058.5	2.0507e-12	3.2631e-12							
7071.6	2.0362e-12	3.2464e-12							
7084.7	2.0216e-12	3.2297e-12							
7097.8	2.0067e-12	3.2131e-12							
7111.0	1.9920e-12	3.1966e-12							
7124.2	1.9775e-12	3.1802e-12							
7137.5	1.9630e-12	3.1638e-12							
7150.7	1.9486e-12	3.1474e-12							
7164.0	1.9343e-12	3.1312e-12							
7177.3	1.9202e-12	3.1150e-12							
7190.6	1.9061e-12	3.0989e-12							
7204.0	1.8921e-12	3.0829e-12							
7217.3	1.8783e-12	3.0668e-12							
7230.8	1.8645e-12	3.0509e-12							
7244.2	1.8509e-12	3.0351e-12							
7257.6	1.8373e-12	3.0193e-12							
7271.1	1.8239e-12	3.0036e-12							
7284.6	1.8107e-12	2.9880e-12							
7298.1	1.7977e-12	2.9724e-12							
7311.7	1.7849e-12	2.9568e-12							
7325.3	1.7721e-12	2.9414e-12							
7338.9	1.7595e-12	2.9260e-12							
7352.5	1.7469e-12	2.9107e-12							
